-3.695216751098632812e+01 1.655326271057128906e+01
-4.094617080688476562e+01 1.694097900390625000e+01
3.966331481933593750e+01 1.276707053184509277e+00
-6.350518703460693359e+00 -1.263773536682128906e+01
-3.617439270019531250e+01 1.669482803344726562e+01
-3.669151687622070312e+01 2.190915679931640625e+01
5.400517940521240234e+00 2.236089515686035156e+01
2.465532684326171875e+01 1.442523002624511719e+01
4.002029800415039062e+01 2.452879846096038818e-01
-2.168570518493652344e+00 -1.565632438659667969e+01
-2.562095451354980469e+01 1.745633888244628906e+01
-1.684421730041503906e+01 -2.619138717651367188e+01
2.812467813491821289e+00 2.355045509338378906e+01
-1.462330913543701172e+01 1.312172603607177734e+01
2.586330032348632812e+01 -1.959714889526367188e+01
-1.951340103149414062e+01 -1.254922676086425781e+01
1.194758605957031250e+01 3.569344282150268555e+00
-1.562018156051635742e+00 -4.069595718383789062e+01
3.108100318908691406e+01 2.924851226806640625e+01
-4.523543548583984375e+01 2.238623809814453125e+01
-2.554403686523437500e+01 1.730179214477539062e+01
4.146021366119384766e+00 -3.635770034790039062e+01
-1.098569107055664062e+01 3.390325164794921875e+01
2.714844512939453125e+01 1.002599620819091797e+01
3.511105346679687500e+01 3.502622604370117188e+01
2.066585922241210938e+01 -1.953987312316894531e+01
-1.206430530548095703e+01 3.471798706054687500e+01
3.679491043090820312e+01 -2.777464485168457031e+01
2.658483886718750000e+01 2.468663406372070312e+01
4.378000259399414062e+00 -2.666990756988525391e+00
2.661361503601074219e+01 2.472891235351562500e+01
-1.590404319763183594e+01 2.396448135375976562e+01
3.626354455947875977e+00 5.866597294807434082e-01
1.837394523620605469e+01 -2.110958099365234375e+01
-1.347603201866149902e+00 2.424272447824478149e-01
-1.575736045837402344e+01 -8.417162895202636719e+00
-3.803200149536132812e+01 7.940533161163330078e+00
-5.749572753906250000e+00 3.279042816162109375e+01
4.599865341186523438e+01 1.148589134216308594e+01
-1.860036659240722656e+01 -1.039418220520019531e+01
2.930091094970703125e+01 4.379519653320312500e+01
-6.599585533142089844e+00 1.876205444335937500e+01
-3.811104202270507812e+01 -3.648239898681640625e+01
9.382337570190429688e+00 5.232357025146484375e+00
1.505388450622558594e+01 2.723044586181640625e+01
1.002576923370361328e+01 -8.482888221740722656e+00
-2.693184280395507812e+01 3.758010864257812500e+00
-2.536836433410644531e+01 4.945819854736328125e+01
-1.396422386169433594e+01 3.145331573486328125e+01
3.002652823925018311e-01 -1.807916641235351562e+01
2.627760505676269531e+01 -2.333348655700683594e+01
-5.031336784362792969e+00 4.504793167114257812e+01
7.113334655761718750e+00 -4.915136337280273438e+01
-3.959274673461914062e+01 -2.041612243652343750e+01
2.254885864257812500e+01 -4.349130988121032715e-01
2.066411399841308594e+01 -1.808666992187500000e+01
-3.751163864135742188e+01 4.383843421936035156e+00
-2.307939147949218750e+01 5.250525665283203125e+01
4.978129577636718750e+01 1.083745384216308594e+01
4.436192989349365234e+00 -6.870862483978271484e+00
2.994899368286132812e+01 4.463465499877929688e+01
-3.730839157104492188e+01 -2.645293617248535156e+01
-2.085261154174804688e+01 -4.127594757080078125e+01
-2.106580352783203125e+01 6.390160322189331055e-02
2.912298202514648438e+00 2.695641326904296875e+01
-3.105390167236328125e+01 -2.584515380859375000e+01
-2.448715591430664062e+01 8.950523376464843750e+00
-1.082517981529235840e+00 -3.306806564331054688e+01
-1.648614883422851562e+01 2.941894721984863281e+01
-1.445398807525634766e+01 -3.272896575927734375e+01
2.164069938659667969e+01 -2.682284927368164062e+01
3.951540374755859375e+01 1.354801654815673828e+01
1.170395183563232422e+01 -4.754404449462890625e+01
-1.598667049407958984e+01 1.447007465362548828e+01
2.313371849060058594e+01 -3.649853467941284180e-01
-2.384487152099609375e+01 2.641336441040039062e+00
-3.700170898437500000e+01 6.965680599212646484e+00
2.275132942199707031e+01 2.790881538391113281e+01
4.418387985229492188e+01 -6.546451449394226074e-01
-7.296171665191650391e+00 8.971403121948242188e+00
3.082258415222167969e+01 4.527744674682617188e+01
-1.764252662658691406e+01 1.428742027282714844e+01
-2.477482795715332031e+01 -3.814175033569335938e+01
4.198966217041015625e+01 -3.440214920043945312e+01
3.298080444335937500e+01 -1.204503440856933594e+01
3.294256591796875000e+01 -3.677125930786132812e+01
1.180938243865966797e+01 -4.684265136718750000e+01
-3.233973312377929688e+01 3.167003822326660156e+01
2.673525428771972656e+01 2.317467451095581055e+00
-1.202017498016357422e+01 3.945571136474609375e+01
9.754382133483886719e+00 -4.630422973632812500e+01
5.275527572631835938e+01 -1.251347351074218750e+01
2.389143753051757812e+01 5.114875793457031250e+00
-1.516281127929687500e+01 1.395414829254150391e+01
1.536885261535644531e+01 2.647216224670410156e+01
-7.303465366363525391e+00 -3.418996572494506836e+00
4.577740478515625000e+01 4.057115554809570312e+00
-2.392994642257690430e+00 -3.717868041992187500e+01
2.480736923217773438e+01 3.096060514450073242e+00
-2.150474739074707031e+01 5.458792877197265625e+01
-2.681671524047851562e+01 7.059553146362304688e+00
-2.382815551757812500e+01 -6.263126850128173828e+00
-2.522088241577148438e+01 -4.785228347778320312e+01
-1.602197074890136719e+01 -3.426603698730468750e+01
-3.579607391357421875e+01 1.010547733306884766e+01
3.087143135070800781e+01 -3.249478912353515625e+01
1.650107765197753906e+01 2.585801887512207031e+01
-2.143084716796875000e+01 -2.621562957763671875e+01
1.068988513946533203e+01 -4.648409271240234375e+01
-1.643739509582519531e+01 -3.741282272338867188e+01
1.601318931579589844e+01 2.752968788146972656e+01
2.424493408203125000e+01 3.788673400878906250e+01
-3.738529968261718750e+01 7.872905731201171875e+00
2.013010597229003906e+01 -3.020822715759277344e+01
-2.044972991943359375e+01 7.519033908843994141e+00
-2.644749641418457031e+01 -8.421104431152343750e+00
5.461452865600585938e+01 3.604102373123168945e+00
1.429879784584045410e+00 -2.842245292663574219e+01
-2.675534057617187500e+01 3.982722997665405273e+00
-3.125799179077148438e+01 -3.437836837768554688e+01
7.154284000396728516e+00 3.426421737670898438e+01
-2.084565544128417969e+01 5.063257217407226562e+01
-4.543055725097656250e+01 5.863255023956298828e+00
-3.171991729736328125e+01 -1.008956813812255859e+01
2.566355133056640625e+01 -1.241793060302734375e+01
2.691527366638183594e+01 2.256519317626953125e+01
-1.248435401916503906e+01 3.827980041503906250e+01
-2.373787498474121094e+01 5.165405273437500000e+01
-3.593418502807617188e+01 1.637362480163574219e+01
4.674105453491210938e+01 -4.779462814331054688e+00
5.024086380004882812e+01 1.184281063079833984e+01
-4.557071685791015625e+00 9.254137992858886719e+00
3.035126686096191406e+01 -1.492569732666015625e+01
1.208351421356201172e+01 -4.996550083160400391e+00
-4.070662307739257812e+01 6.960878372192382812e+00
-3.741666412353515625e+01 3.050532341003417969e+01
-1.496791553497314453e+01 3.021103668212890625e+01
-2.286879730224609375e+01 4.864186859130859375e+01
1.413084983825683594e+01 -4.559587860107421875e+01
-6.673927783966064453e+00 2.823079490661621094e+01
2.261222457885742188e+01 4.871565341949462891e+00
-5.967847347259521484e+00 1.487767791748046875e+01
-3.113760375976562500e+01 3.275181531906127930e+00
3.150646018981933594e+01 2.815905761718750000e+01
1.528520965576171875e+01 2.650454902648925781e+01
4.616769409179687500e+01 -1.376058673858642578e+01
3.334064102172851562e+01 -1.465338325500488281e+01
5.775464057922363281e+00 4.979144334793090820e-01
-1.570547294616699219e+01 2.941078948974609375e+01
-3.451309585571289062e+01 -5.942948818206787109e+00
-3.615933227539062500e+01 8.454902648925781250e+00
-1.439969444274902344e+01 -2.620404005050659180e+00
9.318817138671875000e+00 -4.791259765625000000e+01
-3.402191877365112305e+00 4.566830825805664062e+01
4.769023513793945312e+01 7.802894115447998047e+00
-1.444469738006591797e+01 4.695443630218505859e+00
3.138415718078613281e+01 -1.374051856994628906e+01
-2.362322616577148438e+01 -9.351628303527832031e+00
3.005446815490722656e+01 -1.626951026916503906e+01
-3.652650451660156250e+01 -2.055316162109375000e+01
4.990961837768554688e+01 1.380658626556396484e+01
3.503185653686523438e+01 -2.868876838684082031e+01
-2.567973899841308594e+01 -5.043517684936523438e+01
-5.144659042358398438e+01 2.189853286743164062e+01
1.969359397888183594e+01 1.762129402160644531e+01
-4.446026611328125000e+01 2.792003250122070312e+01
-2.495994567871093750e+01 -4.762019729614257812e+01
-1.881842732429504395e+00 -2.376108169555664062e+01
4.939562988281250000e+01 2.266048431396484375e+01
-2.024907875061035156e+01 4.415196609497070312e+01
1.517651939392089844e+01 2.665701293945312500e+01
-2.552236557006835938e+01 4.761223602294921875e+01
3.053693580627441406e+01 4.479384613037109375e+01
9.998068213462829590e-01 4.773835754394531250e+01
1.537268161773681641e+01 2.680920410156250000e+01
3.530033349990844727e+00 -3.869851684570312500e+01
7.591879367828369141e+00 -4.201102828979492188e+01
3.530583190917968750e+01 -3.731978225708007812e+01
1.638667488098144531e+01 2.574470710754394531e+01
-7.948244571685791016e+00 1.572027015686035156e+01
2.581701278686523438e+01 -1.133446502685546875e+01
3.627896499633789062e+01 -3.512059020996093750e+01
2.966982650756835938e+01 4.579457473754882812e+01
3.949816131591796875e+01 1.829821205139160156e+01
-2.601728248596191406e+01 -4.723978042602539062e+01
2.199218273162841797e+00 -9.115123748779296875e+00
-9.790777206420898438e+00 2.930283546447753906e+01
3.922341918945312500e+01 -3.231142807006835938e+01
2.078674316406250000e+01 1.185242414474487305e+00
-3.184397506713867188e+01 -9.765249252319335938e+00
-1.455156326293945312e+01 2.861876487731933594e+01
2.570359802246093750e+01 3.181114006042480469e+01
-2.861698532104492188e+01 -4.823455047607421875e+01
-8.536840438842773438e+00 -2.273129701614379883e+00
3.041501426696777344e+01 4.492805862426757812e+01
-6.982559680938720703e+00 4.847472763061523438e+01
3.012798690795898438e+01 4.467308425903320312e+01
1.256736660003662109e+01 -1.535520935058593750e+01
1.014123344421386719e+01 3.136532211303710938e+01
-2.056383514404296875e+01 -3.723601913452148438e+01
-1.287029361724853516e+01 3.435062408447265625e+01
-1.016517043113708496e+00 1.326153564453125000e+01
2.536876869201660156e+01 3.545225381851196289e+00
2.658407974243164062e+01 -7.813809394836425781e+00
-4.037488937377929688e+01 6.333241939544677734e+00
3.262060928344726562e+01 1.022586727142333984e+01
1.963512420654296875e+01 1.765723800659179688e+01
4.288057327270507812e+00 5.687999725341796875e+00
-2.688566398620605469e+01 5.234048366546630859e+00
-5.953563213348388672e+00 8.065404891967773438e+00
-3.092611122131347656e+01 1.328227162361145020e+00
-2.914946746826171875e+01 2.769755363464355469e+01
4.588059616088867188e+01 7.673062324523925781e+00
3.708083629608154297e+00 8.771004676818847656e+00
-2.520367622375488281e+01 -2.869421768188476562e+01
1.047119140625000000e+00 4.791222763061523438e+01
-3.859246826171875000e+01 -3.554989624023437500e+01
3.064708328247070312e+01 3.661371994018554688e+01
2.237777519226074219e+01 -6.751306653022766113e-01
1.662649917602539062e+01 -6.947661876678466797e+00
-3.209645843505859375e+01 3.695031166076660156e+00
-1.837301445007324219e+01 -2.564576721191406250e+01
3.343026351928710938e+01 -1.467590904235839844e+01
-5.169421386718750000e+01 2.168937110900878906e+01
2.166684150695800781e+01 5.430063724517822266e+00
-3.441484451293945312e+01 -7.612761497497558594e+00
1.188379859924316406e+01 -4.811434555053710938e+01
-2.864257240295410156e+01 -3.444831848144531250e+01
3.067404747009277344e+01 4.481991958618164062e+01
-5.152749633789062500e+01 2.588766479492187500e+01
4.767057037353515625e+01 1.623627471923828125e+01
1.327850580215454102e+00 -4.657628250122070312e+01
-2.507730484008789062e+01 -4.540047454833984375e+01
-2.650017738342285156e+01 2.941654968261718750e+01
4.910946655273437500e+01 1.400549793243408203e+01
3.588151168823242188e+01 1.077695178985595703e+01
-2.688667106628417969e+01 -4.461457443237304688e+01
-7.949120521545410156e+00 -4.272777557373046875e+00
-3.421218109130859375e+01 1.921669197082519531e+01
-3.701139831542968750e+01 2.721176338195800781e+01
4.260267639160156250e+01 -1.477630043029785156e+01
5.332497358322143555e-01 -1.554177474975585938e+01
3.111734199523925781e+01 1.403354740142822266e+01
2.518489646911621094e+01 3.343990325927734375e+00
-3.438937377929687500e+01 -4.002904510498046875e+01
1.269976997375488281e+01 -4.898730278015136719e+00
2.657167911529541016e+00 1.825240516662597656e+01
3.437889480590820312e+01 6.564620018005371094e+00
-2.411522483825683594e+01 -3.332029342651367188e+00
1.868314981460571289e+00 -2.697436332702636719e+01
-3.688838243484497070e+00 3.193510246276855469e+01
1.651412010192871094e+01 -6.819193363189697266e+00
2.455614089965820312e+01 -2.630144691467285156e+01
-1.183606338500976562e+01 1.027400374412536621e+00
8.926281929016113281e+00 -4.342792510986328125e+01
-1.095122337341308594e+01 7.018374800682067871e-01
9.817329406738281250e+00 5.325464606285095215e-01
3.307332611083984375e+01 3.338047409057617188e+01
-3.930354309082031250e+01 1.466184234619140625e+01
-4.431717300415039062e+01 2.215352249145507812e+01
4.432530212402343750e+01 2.292852401733398438e+00
-5.702531337738037109e+00 1.038635349273681641e+01
3.244046401977539062e+01 2.061801910400390625e+01
-6.022541046142578125e+00 1.607445716857910156e+01
-3.774965667724609375e+01 -3.432332229614257812e+01
-7.264382839202880859e+00 -4.885196208953857422e+00
2.590267658233642578e+00 1.826975059509277344e+01
-1.919718933105468750e+01 -3.936222839355468750e+01
-2.160843086242675781e+01 2.602385520935058594e+00
1.744380569458007812e+01 -1.655598831176757812e+01
-1.258176517486572266e+01 4.000926589965820312e+01
-2.185949325561523438e+01 6.092881560325622559e-01
2.144654464721679688e+01 -1.658994102478027344e+01
4.782075881958007812e+01 -2.209318351745605469e+01
8.289909362792968750e+00 -3.907459259033203125e+01
-2.163225364685058594e+01 3.220272064208984375e+01
9.353062629699707031e+00 2.972517490386962891e+00
-1.650875091552734375e+01 -2.388672828674316406e+01
-4.181313705444335938e+01 1.603866577148437500e+01
-1.287255859375000000e+01 1.597515106201171875e+01
5.446480178833007812e+01 -5.230306148529052734e+00
3.866692733764648438e+01 2.595802116394042969e+01
3.264216995239257812e+01 2.067940711975097656e+01
-2.821620750427246094e+01 -1.274106788635253906e+01
-3.571491241455078125e+01 -4.147078704833984375e+01
-1.219609975814819336e+00 -1.819211578369140625e+01
4.498905967921018600e-03 2.008391952514648438e+01
3.803482818603515625e+01 -3.333595275878906250e+01
1.929815864562988281e+01 -2.595274543762207031e+01
1.945022583007812500e+01 -8.335802078247070312e+00
6.211360096931457520e-01 -4.396640396118164062e+01
4.718591308593750000e+01 -7.059630393981933594e+00
1.462933444976806641e+01 6.323349475860595703e-01
4.025973892211914062e+01 1.357520771026611328e+01
-3.299404907226562500e+01 -4.107142257690429688e+01
1.711291694641113281e+01 1.671256065368652344e+01
3.270886421203613281e+00 1.805128860473632812e+01
-4.684572601318359375e+01 1.053771018981933594e+01
5.579850387573242188e+01 4.105151593685150146e-01
-3.313695669174194336e+00 -2.897268676757812500e+01
1.122707748413085938e+01 2.220707511901855469e+01
-1.684751319885253906e+01 -3.726078414916992188e+01
-1.093551540374755859e+01 3.786610794067382812e+01
-3.890397262573242188e+01 -1.342570495605468750e+01
-3.812793016433715820e+00 3.160026931762695312e+01
-1.373436737060546875e+01 1.196260833740234375e+01
1.962021255493164062e+01 -2.322720336914062500e+01
-3.515258407592773438e+01 2.250353431701660156e+01
-2.257869529724121094e+01 -3.390787887573242188e+01
2.975871658325195312e+01 -3.843247604370117188e+01
-2.956885147094726562e+01 -3.744055938720703125e+01
-4.312901306152343750e+01 8.394109725952148438e+00
3.121979904174804688e+01 3.601475143432617188e+01
4.359967803955078125e+01 -1.812045931816101074e+00
4.356747436523437500e+01 -1.334940075874328613e+00
-3.640138244628906250e+01 2.830392646789550781e+01
9.452086448669433594e+00 8.076821327209472656e+00
-4.173865318298339844e+00 -7.639540731906890869e-02
-4.668282032012939453e+00 2.363949203491210938e+01
-7.329855918884277344e+00 2.806389617919921875e+01
2.413121604919433594e+01 -2.085740280151367188e+01
-2.528541946411132812e+01 4.661721420288085938e+01
-3.033041381835937500e+01 -3.968606567382812500e+01
-2.838830757141113281e+01 1.406599164009094238e+00
-2.428400230407714844e+01 -2.891668796539306641e+00
-4.477596282958984375e+00 1.489369869232177734e+01
2.127866268157958984e+00 2.009679031372070312e+01
-2.740591287612915039e+00 4.271705627441406250e+01
7.373586177825927734e+00 6.304658889770507812e+00
3.144919204711914062e+01 -3.569724655151367188e+01
4.489985656738281250e+01 -6.299770355224609375e+00
-2.422648811340332031e+01 -2.802087402343750000e+01
5.404120635986328125e+01 -9.325405120849609375e+00
4.104109191894531250e+01 -2.724292564392089844e+01
-4.305833816528320312e+01 1.930745506286621094e+01
-1.727775573730468750e+01 -9.320128440856933594e+00
4.553803253173828125e+01 -4.689096450805664062e+00
1.265912818908691406e+01 1.370139503479003906e+01
6.085220813751220703e+00 1.892769813537597656e+01
-9.746148109436035156e+00 3.901684951782226562e+01
-1.100411605834960938e+01 3.744440841674804688e+01
-7.367378711700439453e+00 4.575748825073242188e+01
-3.553675460815429688e+01 2.107740402221679688e+01
3.507471847534179688e+01 -3.135745429992675781e+01
3.152770423889160156e+01 1.689635467529296875e+01
-2.913368988037109375e+01 1.934519195556640625e+01
6.467267513275146484e+00 -3.982930755615234375e+01
3.345393371582031250e+01 4.688297271728515625e+00
3.230162811279296875e+01 3.570208740234375000e+01
3.896503067016601562e+01 -4.010033798217773438e+01
5.382782363891601562e+01 -5.726857185363769531e+00
-3.180175209045410156e+01 -3.223618698120117188e+01
1.674419784545898438e+01 -2.784655189514160156e+01
-2.668163061141967773e+00 -1.110234379768371582e+00
-1.706421279907226562e+01 -8.268016815185546875e+00
-1.533561706542968750e+01 -3.939739227294921875e+01
-4.380509948730468750e+01 1.779032325744628906e+01
2.119265174865722656e+01 4.087392807006835938e+01
-5.032271194458007812e+01 1.929293441772460938e+01
-1.224088478088378906e+01 4.035591125488281250e+01
3.559484100341796875e+01 1.644821739196777344e+01
1.622855377197265625e+01 -1.048004984855651855e+00
-5.092288208007812500e+01 1.682617187500000000e+01
1.560499095916748047e+01 -1.506331348419189453e+01
-1.271900272369384766e+01 4.011266326904296875e+01
-8.149700164794921875e+00 9.211315512657165527e-01
1.949983358383178711e+00 -5.574241280555725098e-01
4.772217178344726562e+01 -6.555869102478027344e+00
3.426989746093750000e+01 2.248242378234863281e+01
8.499349594116210938e+00 -4.089863777160644531e+00
-3.259522628784179688e+01 -3.502334594726562500e+01
-1.025446414947509766e+00 1.697285461425781250e+01
1.651440429687500000e+01 -1.968068695068359375e+01
-8.309538841247558594e+00 -1.271409094333648682e-01
-8.353979110717773438e+00 3.029477500915527344e+01
-4.016790390014648438e+01 2.839913177490234375e+01
1.633722543716430664e+00 3.111708536744117737e-02
-7.740002155303955078e+00 -1.149621582031250000e+01
8.738213539123535156e+00 -4.281181335449218750e+01
1.826398277282714844e+01 -1.545635700225830078e+01
2.399580383300781250e+01 -2.074110794067382812e+01
-5.462048053741455078e+00 1.199839472770690918e+00
8.463344573974609375e+00 -4.326955413818359375e+01
-1.342058849334716797e+01 2.677345848083496094e+01
7.419357299804687500e+00 6.041603088378906250e+00
-3.408118438720703125e+01 -1.363390159606933594e+01
3.851196670532226562e+01 1.283942890167236328e+01
1.899357032775878906e+01 2.105291748046875000e+01
3.844521713256835938e+01 1.329119777679443359e+01
-2.262223052978515625e+01 -3.039677429199218750e+01
8.669238686561584473e-01 3.943500995635986328e+00
1.135621261596679688e+01 -5.061405563354492188e+01
1.464074230194091797e+01 -4.223118972778320312e+01
-6.835131168365478516e+00 -3.705686569213867188e+01
-1.408141326904296875e+01 3.490277862548828125e+01
1.736067056655883789e+00 1.587232398986816406e+01
9.917706489562988281e+00 2.577229499816894531e+01
-1.024617004394531250e+01 1.659512138366699219e+01
1.133898544311523438e+01 2.347029304504394531e+01
2.062841415405273438e+01 3.359228515625000000e+01
9.558181762695312500e+00 2.681671714782714844e+01
-1.503791713714599609e+01 4.979698944091796875e+01
-4.159601974487304688e+01 2.048528289794921875e+01
1.906525421142578125e+01 -1.771436119079589844e+01
-4.709814453125000000e+01 1.776886177062988281e+01
9.464842796325683594e+00 -1.113017845153808594e+01
7.301544547080993652e-01 -4.394920349121093750e+01
2.074176597595214844e+01 3.433508682250976562e+01
-4.466111373901367188e+01 1.499532032012939453e+01
1.323227405548095703e+01 -4.802744293212890625e+01
4.498192787170410156e+00 -4.150572967529296875e+01
-4.019454193115234375e+01 -3.379614639282226562e+01
-1.087233829498291016e+01 3.151466560363769531e+01
3.399151802062988281e+00 -3.551132202148437500e+01
-1.437003612518310547e+01 3.776167297363281250e+01
-2.466068840026855469e+01 4.870061874389648438e+01
1.217750906944274902e+00 -4.741195297241210938e+01
-1.881988143920898438e+01 2.514847373962402344e+01
-2.118578147888183594e+01 3.573116779327392578e+00
3.587744903564453125e+01 -4.040302276611328125e+01
5.203109359741210938e+01 -2.216560840606689453e+00
2.470768451690673828e+00 -3.187767028808593750e+01
2.206606864929199219e+01 -2.392904853820800781e+01
-1.080882263183593750e+01 -2.212410354614257812e+01
-2.791482734680175781e+01 -4.436965179443359375e+01
-3.961988449096679688e+00 4.611449813842773438e+01
7.873922824859619141e+00 -4.034356689453125000e+01
-4.761569023132324219e+00 -1.489879637956619263e-01
-1.986217308044433594e+01 2.319218397140502930e+00
-3.243181991577148438e+01 2.669989395141601562e+01
-4.439718246459960938e+01 1.146423530578613281e+01
-5.230493927001953125e+01 2.327538681030273438e+01
-2.738526725769042969e+01 -4.436877059936523438e+01
2.480369186401367188e+01 2.881515693664550781e+01
-1.158232307434082031e+01 2.880374908447265625e+01
-5.977179527282714844e+00 5.063355636596679688e+01
2.247333526611328125e+01 -2.387335395812988281e+01
1.504960727691650391e+01 -3.630610656738281250e+01
-2.729644203186035156e+01 -4.396595001220703125e+01
-1.915843200683593750e+01 -5.493564605712890625e+00
4.578383636474609375e+01 -4.776824474334716797e+00
-4.119445085525512695e-01 1.012611198425292969e+01
-2.377821922302246094e+01 -2.896824264526367188e+01
-2.192250823974609375e+01 3.892768383026123047e+00
8.846564292907714844e+00 3.655608415603637695e+00
2.918260955810546875e+01 -3.410671234130859375e+01
-2.410457038879394531e+01 1.312245368957519531e+00
2.483108282089233398e+00 1.057148742675781250e+01
5.484624481201171875e+01 1.302989387512207031e+01
3.938775253295898438e+01 -2.747356986999511719e+01
-1.935321426391601562e+01 -1.898303985595703125e+00
1.233209228515625000e+01 2.837375068664550781e+01
-4.542521286010742188e+01 1.554069709777832031e+01
-9.568240165710449219e+00 -4.391453564167022705e-01
2.555946731567382812e+01 -6.841977119445800781e+00
4.352750015258789062e+01 -3.553089904785156250e+01
3.553300094604492188e+01 2.817449188232421875e+01
-2.915318298339843750e+01 -1.499116134643554688e+01
1.730833053588867188e+01 -2.756111907958984375e+01
-1.240387821197509766e+01 -4.975417613983154297e+00
5.449270248413085938e+00 2.724965286254882812e+01
-4.759660720825195312e+01 8.022378921508789062e+00
-2.435558891296386719e+01 -4.338470840454101562e+01
-2.959975957870483398e+00 4.859104537963867188e+01
5.490793228149414062e+01 2.798745334148406982e-01
1.739024925231933594e+01 -1.118283653259277344e+01
2.258051681518554688e+01 -2.365913581848144531e+01
-2.222134780883789062e+01 -5.857152938842773438e+00
-1.153672218322753906e+01 2.839689826965332031e+01
-1.766270637512207031e+01 -2.895455360412597656e+01
-3.655622863769531250e+01 2.063244438171386719e+01
3.520006561279296875e+01 -3.655966949462890625e+01
3.758319091796875000e+01 -1.936253929138183594e+01
-1.037379646301269531e+01 1.131067371368408203e+01
2.526669502258300781e+01 1.621006774902343750e+01
-7.754460811614990234e+00 8.570109367370605469e+00
-2.417818641662597656e+01 -3.667206192016601562e+01
-1.618211936950683594e+01 4.468272018432617188e+01
-3.879327297210693359e+00 2.348876190185546875e+01
2.392562294006347656e+01 -6.498086452484130859e+00
-3.034191513061523438e+01 -9.143083572387695312e+00
1.947186851501464844e+01 -1.621224212646484375e+01
-5.126194953918457031e+00 4.819174575805664062e+01
1.606593847274780273e+00 -4.204637050628662109e+00
1.260042285919189453e+01 -2.863911437988281250e+01
2.079357910156250000e+01 1.521108055114746094e+01
4.091583251953125000e+00 -3.623561096191406250e+01
9.863018989562988281e+00 -3.886910915374755859e+00
-6.640090942382812500e+00 -3.545780181884765625e+00
-5.009419918060302734e+00 -4.548191452026367188e+01
-4.361707305908203125e+01 1.867395973205566406e+01
5.064986705780029297e+00 -2.175364875793457031e+01
4.694035720825195312e+01 -1.311452865600585938e+01
5.314017105102539062e+01 1.605170059204101562e+01
2.377740478515625000e+01 1.555424880981445312e+01
-1.922019004821777344e+01 -2.872347831726074219e+01
-1.837916755676269531e+01 -1.833877563476562500e+01
-3.281933593750000000e+01 -5.330870628356933594e+00
3.597978353500366211e+00 2.068930053710937500e+01
9.844887256622314453e-01 4.253078842163085938e+01
-1.869962120056152344e+01 7.840968370437622070e-01
-4.399662399291992188e+01 2.139601325988769531e+01
-8.421297073364257812e+00 4.203285980224609375e+01
-3.135992240905761719e+01 -3.100308799743652344e+01
1.393657588958740234e+01 -2.928247261047363281e+01
-2.332138442993164062e+01 -3.480851745605468750e+01
1.427280616760253906e+01 -4.400846099853515625e+01
3.218418884277343750e+01 1.450000095367431641e+01
2.651844787597656250e+01 -8.507717847824096680e-01
-5.159706497192382812e+01 1.237580108642578125e+01
-2.822056198120117188e+01 2.332953262329101562e+01
-1.285442411899566650e-01 -5.440832614898681641e+00
3.945574569702148438e+01 -1.327239418029785156e+01
3.112803077697753906e+01 1.615375328063964844e+01
2.234123802185058594e+01 1.649619102478027344e+01
-2.065407276153564453e+00 9.413545727729797363e-01
-2.887952804565429688e+01 -2.735536575317382812e+01
-5.783830642700195312e+00 -1.391071796417236328e+00
-2.716697692871093750e+00 2.104150581359863281e+01
-1.439828109741210938e+01 5.353586578369140625e+01
-3.941695022583007812e+01 -1.272282695770263672e+01
1.724095535278320312e+01 1.677303886413574219e+01
-1.544970989227294922e+01 2.364172744750976562e+01
-1.115816497802734375e+01 2.872528266906738281e+01
2.538071632385253906e+01 -1.962645530700683594e+01
-2.297316169738769531e+01 4.861348342895507812e+01
1.134099102020263672e+01 -4.580283737182617188e+01
3.265087127685546875e+01 2.078811645507812500e+01
1.893936920166015625e+01 -9.615070819854736328e-01
2.512506484985351562e+01 3.456027221679687500e+01
-3.514624786376953125e+01 1.967992973327636719e+01
7.043557167053222656e-01 3.890798950195312500e+01
1.816141891479492188e+01 -1.449924564361572266e+01
3.961027908325195312e+01 1.366362285614013672e+01
7.054437160491943359e+00 -3.998445892333984375e+01
-7.991766452789306641e+00 2.806151008605957031e+01
7.131243228912353516e+00 -1.479449510574340820e+00
-2.768113708496093750e+01 2.975425720214843750e+01
1.141222953796386719e+01 -9.666885435581207275e-02
-1.198610210418701172e+01 2.553098106384277344e+01
-3.301947402954101562e+01 1.871853637695312500e+01
-3.293011856079101562e+01 -3.563691711425781250e+01
4.069435501098632812e+01 2.104920387268066406e+00
4.145073318481445312e+01 -2.167783164978027344e+01
4.036985874176025391e+00 2.004055404663085938e+01
-1.260977840423583984e+01 -3.897855997085571289e+00
-4.073927688598632812e+01 -6.060513973236083984e+00
-6.966438293457031250e+00 -3.869968795776367188e+01
5.165626907348632812e+01 9.489109992980957031e+00
-5.062973022460937500e+01 7.205255508422851562e+00
-1.542247104644775391e+01 2.388233757019042969e+01
-2.177612495422363281e+01 5.142366027832031250e+01
2.051512718200683594e+01 -1.626234054565429688e+01
2.998274612426757812e+01 2.174758720397949219e+01
-2.988093566894531250e+01 -4.136232376098632812e+01
-3.545477390289306641e+00 1.682063674926757812e+01
2.470129203796386719e+01 4.135038375854492188e+01
-1.656341743469238281e+01 -4.346007537841796875e+01
3.240513324737548828e+00 3.749544382095336914e+00
-4.300211715698242188e+01 2.705175399780273438e+01
-3.434608459472656250e+01 1.784089088439941406e+01
